Issue ID,Description,State,Severity,Story Points,Project Path,Location Kind,Path,Line,Column,Incident ID,Help Link,Assembly Name,Assembly Version,Assembly Public Key,Snippet
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,SummonMyStrength.Api\SummonMyStrength.Api.csproj,File,SummonMyStrength.Api\SummonMyStrength.Api.csproj,,,Microsoft.Extensions.DependencyInjection.Abstractions 8.0.0,,,,,"Microsoft.Extensions.DependencyInjection.Abstractions, 8.0.0  Recommendation:  Remove Microsoft.Extensions.DependencyInjection.Abstractions, and replace with new package Microsoft.Extensions.DependencyInjection.Abstractions 10.0.5"
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,SummonMyStrength.Api\SummonMyStrength.Api.csproj,File,SummonMyStrength.Api\SummonMyStrength.Api.csproj,,,Microsoft.Extensions.Http 8.0.0,,,,,"Microsoft.Extensions.Http, 8.0.0  Recommendation:  Remove Microsoft.Extensions.Http, and replace with new package Microsoft.Extensions.Http 10.0.5"
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,SummonMyStrength.Api\SummonMyStrength.Api.csproj,File,SummonMyStrength.Api\SummonMyStrength.Api.csproj,,,System.Management 5.0.0,,,,,"System.Management, 5.0.0  Recommendation:  Remove System.Management, and replace with new package System.Management 10.0.5"
NuGet.0005,NuGet package is deprecated,Active,Optional,1,SummonMyStrength.Api\SummonMyStrength.Api.csproj,File,SummonMyStrength.Api\SummonMyStrength.Api.csproj,,,System.Management 5.0.0,,,,,"System.Management, 5.0.0  Recommendation:  This package has been deprecated as part of the .NET Package Deprecation effort. You can learn more about it from https://github.com/dotnet/announcements/issues/217 Remove System.Management, and replace with new package System.Management, 10.0.5"
Project.0002,Project's target framework(s) needs to be changed,Active,Mandatory,1,SummonMyStrength.Api\SummonMyStrength.Api.csproj,File,SummonMyStrength.Api\SummonMyStrength.Api.csproj,,,,,,,,Current target framework: net8.0 Recommended target framework: net10.0
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,SummonMyStrength.Api\SummonMyStrength.Api.csproj,File,SummonMyStrength.Api\Setup\ServiceCollectionExtensions.cs,35,8,"M:Microsoft.Extensions.DependencyInjection.HttpClientFactoryServiceCollectionExtensions.AddHttpClient(Microsoft.Extensions.DependencyInjection.IServiceCollection,System.String)",,,,,services              .AddHttpClient(ClientApiHttpClientName)              .ConfigurePrimaryHttpMessageHandler(x => noSslValidationMessageHandler);
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,SummonMyStrength.Api\SummonMyStrength.Api.csproj,File,SummonMyStrength.Api\Setup\ServiceCollectionExtensions.cs,30,8,T:System.Uri,,,,,"services              .AddHttpClient(DataDragonHttpClientName)              .ConfigurePrimaryHttpMessageHandler(x => noSslValidationMessageHandler)              .ConfigureHttpClient(x => x.BaseAddress = new(""http://ddragon.leagueoflegends.com/""));"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,SummonMyStrength.Api\SummonMyStrength.Api.csproj,File,SummonMyStrength.Api\Setup\ServiceCollectionExtensions.cs,30,8,M:System.Uri.#ctor(System.String),,,,,"services              .AddHttpClient(DataDragonHttpClientName)              .ConfigurePrimaryHttpMessageHandler(x => noSslValidationMessageHandler)              .ConfigureHttpClient(x => x.BaseAddress = new(""http://ddragon.leagueoflegends.com/""));"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,SummonMyStrength.Api\SummonMyStrength.Api.csproj,File,SummonMyStrength.Api\Setup\ServiceCollectionExtensions.cs,30,8,T:System.Uri,,,,,"services              .AddHttpClient(DataDragonHttpClientName)              .ConfigurePrimaryHttpMessageHandler(x => noSslValidationMessageHandler)              .ConfigureHttpClient(x => x.BaseAddress = new(""http://ddragon.leagueoflegends.com/""));"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,SummonMyStrength.Api\SummonMyStrength.Api.csproj,File,SummonMyStrength.Api\Setup\ServiceCollectionExtensions.cs,30,8,"M:Microsoft.Extensions.DependencyInjection.HttpClientFactoryServiceCollectionExtensions.AddHttpClient(Microsoft.Extensions.DependencyInjection.IServiceCollection,System.String)",,,,,"services              .AddHttpClient(DataDragonHttpClientName)              .ConfigurePrimaryHttpMessageHandler(x => noSslValidationMessageHandler)              .ConfigureHttpClient(x => x.BaseAddress = new(""http://ddragon.leagueoflegends.com/""));"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SummonMyStrength.Api\SummonMyStrength.Api.csproj,File,SummonMyStrength.Api\Setup\ServiceCollectionExtensions.cs,24,8,F:System.Security.Authentication.SslProtocols.Tls,,,,,"var noSslValidationMessageHandler = new HttpClientHandler          {              SslProtocols = SslProtocols.Tls12 | SslProtocols.Tls11 | SslProtocols.Tls,              ServerCertificateCustomValidationCallback = (a, b, c, d) => true          };"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SummonMyStrength.Api\SummonMyStrength.Api.csproj,File,SummonMyStrength.Api\Setup\ServiceCollectionExtensions.cs,24,8,F:System.Security.Authentication.SslProtocols.Tls11,,,,,"var noSslValidationMessageHandler = new HttpClientHandler          {              SslProtocols = SslProtocols.Tls12 | SslProtocols.Tls11 | SslProtocols.Tls,              ServerCertificateCustomValidationCallback = (a, b, c, d) => true          };"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,SummonMyStrength.Api\SummonMyStrength.Api.csproj,File,SummonMyStrength.Api\Connectors\DataDragonApiConnector.cs,110,12,T:System.Net.Http.HttpContent,,,,,_latestVersion = JsonSerializer.Deserialize<string[]>(await response.Content.ReadAsStringAsync())[0];
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,SummonMyStrength.Api\SummonMyStrength.Api.csproj,File,SummonMyStrength.Api\Connectors\DataDragonApiConnector.cs,83,8,T:System.Uri,,,,,"return $""{_httpClient.BaseAddress.AbsoluteUri}cdn/{version}/img/{path}"";"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,SummonMyStrength.Api\SummonMyStrength.Api.csproj,File,SummonMyStrength.Api\Connectors\DataDragonApiConnector.cs,83,8,P:System.Uri.AbsoluteUri,,,,,"return $""{_httpClient.BaseAddress.AbsoluteUri}cdn/{version}/img/{path}"";"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,SummonMyStrength.Api\SummonMyStrength.Api.csproj,File,SummonMyStrength.Api\Connectors\LeagueClientWebSocketConnector.cs,250,16,"M:System.Text.Json.JsonSerializer.Deserialize(System.Text.Json.JsonElement,System.Type,System.Text.Json.JsonSerializerOptions)",,,,,"messagePayload = JsonSerializer.Deserialize(eventBody, handler.PayloadType, _jsonOptions);"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,SummonMyStrength.Api\SummonMyStrength.Api.csproj,File,SummonMyStrength.Api\Connectors\LeagueClientWebSocketConnector.cs,123,12,T:System.Uri,,,,,"await _socket.ConnectAsync(new Uri(""wss://127.0.0.1:"" + settings.PortNumber + ""/""), CancellationToken.None);"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,SummonMyStrength.Api\SummonMyStrength.Api.csproj,File,SummonMyStrength.Api\Connectors\LeagueClientWebSocketConnector.cs,123,12,M:System.Uri.#ctor(System.String),,,,,"await _socket.ConnectAsync(new Uri(""wss://127.0.0.1:"" + settings.PortNumber + ""/""), CancellationToken.None);"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SummonMyStrength.Api\SummonMyStrength.Api.csproj,File,SummonMyStrength.Api\Connectors\LeagueConnectionSettingsProvider.cs,45,8,T:System.Management.ManagementObject,,,,,"var commandLine = (string)moc.OfType<ManagementObject>().First()[""CommandLine""];"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SummonMyStrength.Api\SummonMyStrength.Api.csproj,File,SummonMyStrength.Api\Connectors\LeagueConnectionSettingsProvider.cs,45,8,P:System.Management.ManagementBaseObject.Item(System.String),,,,,"var commandLine = (string)moc.OfType<ManagementObject>().First()[""CommandLine""];"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SummonMyStrength.Api\SummonMyStrength.Api.csproj,File,SummonMyStrength.Api\Connectors\LeagueConnectionSettingsProvider.cs,43,8,T:System.Management.ManagementObjectCollection,,,,,using var moc = managementObjectSearcher.Get();
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SummonMyStrength.Api\SummonMyStrength.Api.csproj,File,SummonMyStrength.Api\Connectors\LeagueConnectionSettingsProvider.cs,43,8,M:System.Management.ManagementObjectSearcher.Get,,,,,using var moc = managementObjectSearcher.Get();
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SummonMyStrength.Api\SummonMyStrength.Api.csproj,File,SummonMyStrength.Api\Connectors\LeagueConnectionSettingsProvider.cs,42,8,T:System.Management.ManagementObjectSearcher,,,,,"using var managementObjectSearcher = new ManagementObjectSearcher(""SELECT CommandLine FROM Win32_Process WHERE ProcessId = "" + _leagueOfLegendsClientProcess.Id);"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SummonMyStrength.Api\SummonMyStrength.Api.csproj,File,SummonMyStrength.Api\Connectors\LeagueConnectionSettingsProvider.cs,42,8,M:System.Management.ManagementObjectSearcher.#ctor(System.String),,,,,"using var managementObjectSearcher = new ManagementObjectSearcher(""SELECT CommandLine FROM Win32_Process WHERE ProcessId = "" + _leagueOfLegendsClientProcess.Id);"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,SummonMyStrength.Api\SummonMyStrength.Api.csproj,File,SummonMyStrength.Api\Connectors\LeagueClientApiConnector.cs,111,12,T:System.Net.Http.HttpContent,,,,,"request.Content =                  new StringContent(                      JsonSerializer.Serialize(body, _jsonOptions),                      Encoding.UTF8,                      ""application/json"");"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,SummonMyStrength.Api\SummonMyStrength.Api.csproj,File,SummonMyStrength.Api\Connectors\LeagueClientApiConnector.cs,107,12,T:System.Net.Http.HttpContent,,,,,"request.Content = new StringContent((string)body, Encoding.UTF8);"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,SummonMyStrength.Api\SummonMyStrength.Api.csproj,File,SummonMyStrength.Api\Connectors\LeagueClientApiConnector.cs,103,12,T:System.Net.Http.HttpContent,,,,,"request.Content = new StringContent("""");"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,SummonMyStrength.Api\SummonMyStrength.Api.csproj,File,SummonMyStrength.Api\Connectors\LeagueClientApiConnector.cs,95,8,T:System.Uri,,,,,"var request = new HttpRequestMessage(method, new Uri($""{baseAddress}/{url}""));"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,SummonMyStrength.Api\SummonMyStrength.Api.csproj,File,SummonMyStrength.Api\Connectors\LeagueClientApiConnector.cs,95,8,M:System.Uri.#ctor(System.String),,,,,"var request = new HttpRequestMessage(method, new Uri($""{baseAddress}/{url}""));"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,SummonMyStrength.Api\SummonMyStrength.Api.csproj,File,SummonMyStrength.Api\Connectors\LeagueClientApiConnector.cs,60,8,T:System.Net.Http.HttpContent,,,,,"return JsonSerializer.Deserialize<TResult>(await response.Content.ReadAsStringAsync(), _jsonOptions);"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,SummonMyStrength.Api\SummonMyStrength.Api.csproj,File,SummonMyStrength.Api\Connectors\LeagueClientApiConnector.cs,43,8,T:System.Net.Http.HttpContent,,,,,"return JsonSerializer.Deserialize<TResult>(await response.Content.ReadAsStringAsync(), _jsonOptions);"
Project.0002,Project's target framework(s) needs to be changed,Active,Mandatory,1,SummonMyStrength.Installer\SummonMyStrength.Installer.csproj,File,SummonMyStrength.Installer\SummonMyStrength.Installer.csproj,,,,,,,,Current target framework: net472 Recommended target framework: net10.0-windows
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,SummonMyStrength.Maui\SummonMyStrength.Maui.csproj,File,SummonMyStrength.Maui\SummonMyStrength.Maui.csproj,,,Microsoft.Extensions.Logging.Debug 8.0.0,,,,,"Microsoft.Extensions.Logging.Debug, 8.0.0  Recommendation:  Remove Microsoft.Extensions.Logging.Debug, and replace with new package Microsoft.Extensions.Logging.Debug 10.0.5"
Project.0002,Project's target framework(s) needs to be changed,Active,Mandatory,1,SummonMyStrength.Maui\SummonMyStrength.Maui.csproj,File,SummonMyStrength.Maui\SummonMyStrength.Maui.csproj,,,,,,,,Current target framework: net8.0-android;net8.0-ios;net8.0-maccatalyst;net8.0-windows10.0.19041.0 Recommended target framework: net8.0-android;net8.0-ios;net8.0-maccatalyst;net8.0-windows10.0.19041.0;net10.0-windows
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SummonMyStrength.Maui\SummonMyStrength.Maui.csproj,File,SummonMyStrength.Maui\obj\Debug\net8.0-windows10.0.19041.0\Microsoft.CodeAnalysis.Razor.Compiler\Microsoft.NET.Sdk.Razor.SourceGenerators.RazorSourceGenerator\Components/PowerSystems/RunePageFeature_razor.g.cs,271,8,M:System.TimeSpan.FromSeconds(System.Double),,,,,if (_runesLoadedFor != null && !_switchingRunes && DateTime.Now - _runesLoadedAt > TimeSpan.FromSeconds(2))          {              _loadedRunePages = runePages;              await SaveRunes();          }
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SummonMyStrength.Maui\SummonMyStrength.Maui.csproj,File,SummonMyStrength.Maui\obj\Debug\net8.0-windows10.0.19041.0\Microsoft.CodeAnalysis.Razor.Compiler\Microsoft.NET.Sdk.Razor.SourceGenerators.RazorSourceGenerator\Components/PowerSystems/RunePageFeature_razor.g.cs,260,8,M:System.TimeSpan.FromSeconds(System.Double),,,,,"if (_runesLoadedFor != null && !_switchingRunes && DateTime.Now - _runesLoadedAt > TimeSpan.FromSeconds(2))          {              var oldPage = _loadedRunePages.First(x => x.Id == runePage.Id);              var oldPageIndex = Array.IndexOf(_loadedRunePages, oldPage);              _loadedRunePages[oldPageIndex] = runePage;              await SaveRunes();          }"
Project.0002,Project's target framework(s) needs to be changed,Active,Mandatory,1,SummonMyStrength.Simulation\SummonMyStrength.Simulation.csproj,File,SummonMyStrength.Simulation\SummonMyStrength.Simulation.csproj,,,,,,,,Current target framework: net8.0 Recommended target framework: net10.0
